interface,doc_id,tushare_field,local_field,local_table,in_project_panel,category,notes
daily,,ts_code,code,facts/market_daily,yes,identity,stock code
daily,,trade_date,date,facts/market_daily,yes,identity,trade date
daily,,open,open,facts/market_daily,yes,price,canonical adjusted by local adjust pipeline
daily,,high,high,facts/market_daily,yes,price,canonical adjusted by local adjust pipeline
daily,,low,low,facts/market_daily,yes,price,canonical adjusted by local adjust pipeline
daily,,close,close,facts/market_daily,yes,price,canonical adjusted by local adjust pipeline
daily,,pct_chg,pct_chg,facts/market_daily,yes,return,analysis return source
daily,,vol,volume,facts/market_daily,yes,liquidity,standardized to shares
daily,,amount,amount,facts/market_daily,yes,liquidity,standardized to CNY
daily_basic,,turnover_rate,turnover_rate,facts/market_daily_basic,yes,liquidity,optional market field
daily_basic,,turnover_rate_f,turnover_rate_f,facts/market_daily_basic,yes,liquidity,optional market field
daily_basic,,volume_ratio,volume_ratio,facts/market_daily_basic,yes,liquidity,optional market field
daily_basic,,pe,pe,facts/market_daily_basic,yes,valuation,optional market field
daily_basic,,pe_ttm,pe_ttm,facts/market_daily_basic,yes,valuation,optional market field
daily_basic,,pb,pb,facts/market_daily_basic,yes,valuation,optional market field
daily_basic,,ps,ps,facts/market_daily_basic,yes,valuation,optional market field
daily_basic,,ps_ttm,ps_ttm,facts/market_daily_basic,yes,valuation,optional market field
daily_basic,,dv_ratio,dv_ratio,facts/market_daily_basic,yes,valuation,optional market field
daily_basic,,dv_ttm,dv_ttm,facts/market_daily_basic,yes,valuation,optional market field
daily_basic,,total_mv,total_mv,facts/market_daily_basic,yes,valuation,standardized to CNY
daily_basic,,circ_mv,circ_mv,facts/market_daily_basic,yes,valuation,standardized to CNY
adj_factor,,adj_factor,adj_factor,facts/market_daily,yes,price_adjustment,used for adjusted price construction
stk_limit,,pre_close,limit_pre_close,facts/market_stk_limit,yes,filter,limit-state calculation
stk_limit,,up_limit,up_limit,facts/market_stk_limit,yes,filter,limit-state calculation
stk_limit,,down_limit,down_limit,facts/market_stk_limit,yes,filter,limit-state calculation
suspend_d,,suspend_timing,suspend_timing,facts/market_suspend_d,no,audit,kept in fact table only
suspend_d,,suspend_type,suspend_type,facts/market_suspend_d,no,audit,kept in fact table only
suspend_d,,trade_date,is_suspended,facts/market_suspend_d,yes,filter,derived 0/1 suspension flag
income_vip,33,total_revenue,fin_total_revenue,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
income_vip,33,revenue,fin_revenue,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
income_vip,33,operate_profit,fin_operate_profit,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
income_vip,33,total_profit,fin_total_profit,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
income_vip,33,n_income_attr_p,fin_n_income_attr_p,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
income_vip,33,basic_eps,fin_basic_eps,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
income_vip,33,diluted_eps,fin_diluted_eps,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
balancesheet_vip,36,total_assets,fin_total_assets,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
balancesheet_vip,36,total_liab,fin_total_liab,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
balancesheet_vip,36,total_hldr_eqy_exc_min_int,fin_total_hldr_eqy_exc_min_int,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
cashflow_vip,44,n_cashflow_act,fin_n_cashflow_act,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
cashflow_vip,44,n_cashflow_inv_act,fin_n_cashflow_inv_act,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
cashflow_vip,44,n_cash_flows_fnc_act,fin_n_cash_flows_fnc_act,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,current_ratio,fin_current_ratio,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,quick_ratio,fin_quick_ratio,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,cash_ratio,fin_cash_ratio,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,inv_turn,fin_inv_turn,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,ar_turn,fin_ar_turn,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,ca_turn,fin_ca_turn,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,fa_turn,fin_fa_turn,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,assets_turn,fin_assets_turn,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,ocfps,fin_ocfps,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,retainedps,fin_retainedps,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,cfps,fin_cfps,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,fcff_ps,fin_fcff_ps,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,fcfe_ps,fin_fcfe_ps,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,cogs_of_sales,fin_cogs_of_sales,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,expense_of_sales,fin_expense_of_sales,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,profit_to_gr,fin_profit_to_gr,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,saleexp_to_gr,fin_saleexp_to_gr,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,adminexp_of_gr,fin_adminexp_of_gr,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,finaexp_of_gr,fin_finaexp_of_gr,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,impai_ttm,fin_impai_ttm,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,gc_of_gr,fin_gc_of_gr,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,op_of_gr,fin_op_of_gr,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,ebit_of_gr,fin_ebit_of_gr,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,grossprofit_margin,fin_grossprofit_margin,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,netprofit_margin,fin_netprofit_margin,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,roe,fin_roe,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,roe_waa,fin_roe_waa,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,roe_dt,fin_roe_dt,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,roa,fin_roa,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,npta,fin_npta,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,roic,fin_roic,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,roe_avg,fin_roe_avg,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,opincome_of_ebt,fin_opincome_of_ebt,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,investincome_of_ebt,fin_investincome_of_ebt,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,n_op_profit_of_ebt,fin_n_op_profit_of_ebt,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,tax_to_ebt,fin_tax_to_ebt,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,dtprofit_to_profit,fin_dtprofit_to_profit,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,salescash_to_or,fin_salescash_to_or,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,ocf_to_or,fin_ocf_to_or,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,ocf_to_opincome,fin_ocf_to_opincome,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,capitalized_to_da,fin_capitalized_to_da,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,debt_to_assets,fin_debt_to_assets,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,assets_to_eqt,fin_assets_to_eqt,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,dp_assets_to_eqt,fin_dp_assets_to_eqt,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,ca_to_assets,fin_ca_to_assets,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,nca_to_assets,fin_nca_to_assets,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,tbassets_to_totalassets,fin_tbassets_to_totalassets,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,int_to_talcap,fin_int_to_talcap,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,eqt_to_talcapital,fin_eqt_to_talcapital,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,currentdebt_to_debt,fin_currentdebt_to_debt,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,longdeb_to_debt,fin_longdeb_to_debt,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,ocf_to_shortdebt,fin_ocf_to_shortdebt,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,debt_to_eqt,fin_debt_to_eqt,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,eqt_to_debt,fin_eqt_to_debt,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,eqt_to_interestdebt,fin_eqt_to_interestdebt,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,tangibleasset_to_debt,fin_tangibleasset_to_debt,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,tangasset_to_intdebt,fin_tangasset_to_intdebt,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,tangibleasset_to_netdebt,fin_tangibleasset_to_netdebt,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,ocf_to_debt,fin_ocf_to_debt,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,ocf_to_interestdebt,fin_ocf_to_interestdebt,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,ocf_to_netdebt,fin_ocf_to_netdebt,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,ebit_to_interest,fin_ebit_to_interest,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,longdebt_to_workingcapital,fin_longdebt_to_workingcapital,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,ebitda_to_debt,fin_ebitda_to_debt,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,op_to_ebt,fin_op_to_ebt,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,nop_to_ebt,fin_nop_to_ebt,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
fina_indicator_vip,79,ocf_to_profit,fin_ocf_to_profit,v_project_financial_asof_daily,yes,finance,quarterly report fact expanded by ann_date as-of
